"","field_1","species","decimallon","decimallat","issues","countryCod","occurrence","coordinate","institutio","gbifID","references","basisOfRec","year","month","day","eventDate","geodeticDa","datasetNam"
"158",3806313,"Eichhornia crassipes",-93.23,15.65,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1985,12,NA,"12-23-85","WGS84",NA
"159",3806309,"Eichhornia crassipes",-92.71,15.15,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1985,12,NA,"12-25-85","WGS84",NA
"160",2464241,"Eichhornia crassipes",-90.104,29.6356,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,1,1,"01-01-86","WGS84",NA
"161",2464276,"Eichhornia crassipes",-92.7775,29.77583,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,1,1,"01-01-86","WGS84",NA
"162",2464796,"Eichhornia crassipes",-85.70402,38.20924,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,1,1,"01-01-86","WGS84",NA
"163",3778359,"Eichhornia crassipes",-92.42,15.01,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,3,NA,"03-12-86","WGS84",NA
"164",3606235,"Eichhornia crassipes",-99.16,18.85,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-13-86","WGS84",NA
"165",3735604,"Eichhornia crassipes",-100.88,19.89,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-13-86","WGS84",NA
"166",3735612,"Eichhornia crassipes",-101.11,20.22,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-14-86","WGS84",NA
"167",3735593,"Eichhornia crassipes",-101.44,19.8,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-26-86","WGS84",NA
"168",3707019,"Eichhornia crassipes",-92.45,14.85,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-30-86","WGS84",NA
"169",3778365,"Eichhornia crassipes",-92.45,14.86,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-30-86","WGS84",NA
"170",3806308,"Eichhornia crassipes",-92.41,14.85,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,4,NA,"04-30-86","WGS84",NA
"171",3714081,"Eichhornia crassipes",-100.89,19.8,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,5,NA,"05-05-86","WGS84",NA
"172",3452123,"Eichhornia crassipes",-93.08,16.73,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,6,NA,"06-21-86","WGS84",NA
"173",3599506,"Eichhornia crassipes",-99,18.52,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,7,NA,"07-05-86","WGS84",NA
"174",3599522,"Eichhornia crassipes",-99.22,18.83,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,8,NA,"08-10-86","WGS84",NA
"175",2469052,"Eichhornia crassipes",-94.41689,32.78877,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,9,NA,"09-17-86","WGS84",NA
"176",3806285,"Eichhornia crassipes",-101.13,20.21,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,10,NA,"10-22-86","WGS84",NA
"177",3714085,"Eichhornia crassipes",-101.12,20.27,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1986,12,NA,"12-07-86","WGS84",NA
"178",1975,"Eichhornia crassipes",-95.637358,30.561972,"cdround,gass84","USA","PRESENT",4,"iNaturalist",3031788743,"https://www.inaturalist.org/observations/68559765","HUMAN_OBSERVATION",1986,9,24,"1986-09-24","WGS84","iNaturalist research-grade observations"
"179",3806300,"Eichhornia crassipes",-91.83,18.41,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,4,NA,"04-21-87","WGS84",NA
"180",3706991,"Eichhornia crassipes",-96.39,19.29,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,6,NA,"06-17-87","WGS84",NA
"181",3806325,"Eichhornia crassipes",-96.72,17.06,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,7,NA,"07-25-87","WGS84",NA
"182",3707011,"Eichhornia crassipes",-96.37,19.37,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,8,NA,"08-05-87","WGS84",NA
"183",3806316,"Eichhornia crassipes",-96.3,19.31,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,8,NA,"08-05-87","WGS84",NA
"184",2465510,"Eichhornia crassipes",-88.2847,33.23901,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,9,NA,"09-01-87","WGS84",NA
"185",3778361,"Eichhornia crassipes",-93.02,18.16,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,11,NA,"11-05-87","WGS84",NA
"186",3806310,"Eichhornia crassipes",-91.86,18.38,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1987,11,NA,"11-24-87","WGS84",NA
"187",1974,"Eichhornia crassipes",-75.958116,8.586415,"colmafu,inmafu","COL","PRESENT",44.12,"JBGP",1273757999,NA,"PRESERVED_SPECIMEN",1987,5,25,"1987-05-25","WGS84",NA
"188",3806321,"Eichhornia crassipes",-104.9,21.22,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,1,NA,"01-16-88","WGS84",NA
"189",3707007,"Eichhornia crassipes",-98.22,20.9,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,5,NA,"05-03-88","WGS84",NA
"190",3778351,"Eichhornia crassipes",-98.19,20.93,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,5,NA,"05-03-88","WGS84",NA
"191",3735631,"Eichhornia crassipes",-103.46,19.7,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,6,NA,"06-10-88","WGS84",NA
"192",3735641,"Eichhornia crassipes",-102.92,20.46,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,6,NA,"06-10-88","WGS84",NA
"193",3778354,"Eichhornia crassipes",-92.33,14.98,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,6,NA,"06-16-88","WGS84",NA
"194",2464693,"Eichhornia crassipes",-94.19868,36.05138,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,8,NA,"08-01-88","WGS84",NA
"195",3707021,"Eichhornia crassipes",-98.24,19.32,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,8,NA,"08-11-88","WGS84",NA
"196",3806315,"Eichhornia crassipes",-96.44,19.28,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,9,NA,"09-14-88","WGS84",NA
"197",2470453,"Eichhornia crassipes",-111.79707,34.82355,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,10,NA,"10-07-88","WGS84",NA
"198",3362717,"Eichhornia crassipes",-88.36392,41.68603,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,10,NA,"10-11-88","WGS84",NA
"199",3706990,"Eichhornia crassipes",-94.55,17.96,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1988,11,NA,"11-05-88","WGS84",NA
"200",1973,"Eichhornia crassipes",145.0606,-37.8619,"colmafu,inmafu","AUS","PRESENT",1000,"MEL",2434590150,"https://biocache.ala.org.au/occurrences/033fa925-4c4c-47f0-a840-42e988e19b78","PRESERVED_SPECIMEN",1988,4,14,"1988-04-14","WGS84",NA
"201",3877590,"Eichhornia crassipes",-98.87,22.78,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,6,NA,"06-03-89","WGS84",NA
"202",2470475,"Eichhornia crassipes",-121.5014,38.26238,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,9,NA,"09-10-89","WGS84",NA
"203",3778344,"Eichhornia crassipes",-99.65,20.6,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,9,NA,"09-23-89","WGS84",NA
"204",3227454,"Eichhornia crassipes",-81.2799,43.04108,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,10,NA,"10-26-89","WGS84",NA
"205",3869956,"Eichhornia crassipes",-104.85,21.23,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,10,NA,"10-26-89","WGS84",NA
"206",3869957,"Eichhornia crassipes",-104.75,21.22,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1989,10,NA,"10-26-89","WGS84",NA
"207",1971,"Eichhornia crassipes",77.227875,28.690889,"cdround,gass84,colmano,inmano","IND","PRESENT",25,"naturgucker",1806065430,NA,"HUMAN_OBSERVATION",1989,4,10,"1989-04-10","WGS84",NA
"208",1972,"Eichhornia crassipes",146.7167,-19.2667,"colmafu,inmafu","AUS","PRESENT",1000,"MEL",2434795221,"https://biocache.ala.org.au/occurrences/0de44089-4e8a-4606-abc5-4ff82e5fc3ea","PRESERVED_SPECIMEN",1989,12,17,"1989-12-17","WGS84",NA
"209",2463262,"Eichhornia crassipes",-81.4998,26.98617,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,1,1,"01-01-90","WGS84",NA
"210",2463516,"Eichhornia crassipes",-81.68751,28.06163,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,1,1,"01-01-90","WGS84",NA
"211",3778345,"Eichhornia crassipes",-101.66,19.92,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,6,NA,"06-14-90","WGS84",NA
"212",3869955,"Eichhornia crassipes",-103.76,18.83,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,8,NA,"08-06-90","WGS84",NA
"213",3869953,"Eichhornia crassipes",-104.54,19.17,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,8,NA,"08-09-90","WGS84",NA
"214",3778343,"Eichhornia crassipes",-100.04,20.79,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,10,NA,"10-07-90","WGS84",NA
"215",3877673,"Eichhornia crassipes",-101.21,20.42,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1990,11,NA,"11-04-90","WGS84",NA
"216",1970,"Eichhornia crassipes",-94.544461,29.614505,"cdround,gass84","USA","PRESENT",3,"iNaturalist",3070687806,"https://www.inaturalist.org/observations/72315859","HUMAN_OBSERVATION",1990,5,30,"1990-05-30","WGS84","iNaturalist research-grade observations"
"217",3438671,"Eichhornia crassipes",-103.3,21.78,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1991,10,NA,"10-18-91","WGS84",NA
"218",1968,"Eichhornia crassipes",-3.186943,51.549015,"fpwktinv","GBR","PRESENT",7.1,"SEWBReC",2999653662,NA,"HUMAN_OBSERVATION",1991,4,27,"1991-04-27","WGS84",NA
"219",1969,"Eichhornia crassipes",151.431916,-33.303987,"cdround","AUS","PRESENT",100,"NSW Dept of Planning, Industry and Environment",1072997816,"https://biocache.ala.org.au/occurrences/107e12c3-389b-4d6b-9ca6-9d85b6021dc8","HUMAN_OBSERVATION",1991,12,2,"1991-12-02","WGS84",NA
"220",2047519,"Eichhornia crassipes",-70.97792,41.68154,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1992,8,NA,"08-21-92","nad27",NA
"221",1964,"Eichhornia crassipes",-5.01667,6.21667,"gass84,colmano,inmafu","CIV","PRESENT",707,"G",1144680402,NA,"PRESERVED_SPECIMEN",1992,2,14,"1992-02-14","WGS84",NA
"222",1965,"Eichhornia crassipes",150.736107,-33.585628,"cdround","AUS","PRESENT",100,"NSW Office of Environment and Heritage",1072322788,"https://biocache.ala.org.au/occurrences/0cfbf10d-4f89-4909-9827-fc5b95fdbcbb","HUMAN_OBSERVATION",1992,3,25,"1992-03-25","WGS84",NA
"223",1966,"Eichhornia crassipes",150.74348,-33.592075,"cdround","AUS","PRESENT",100,"NSW Office of Environment and Heritage",1072322879,"https://biocache.ala.org.au/occurrences/bb4c08f2-652d-4c91-942c-539d48c138e7","HUMAN_OBSERVATION",1992,5,11,"1992-05-11","WGS84",NA
"224",1967,"Eichhornia crassipes",148.589444,-21.140278,"cdround,colmano,inmafu","AUS","PRESENT",100,"BRI",2418691852,"https://biocache.ala.org.au/occurrences/7e0140f9-946c-4763-b470-9d28ea2af39f","PRESERVED_SPECIMEN",1992,NA,NA,"1992-01-01","WGS84",NA
"225",2463365,"Eichhornia crassipes",-121.84273,38.06797,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"226",2464080,"Eichhornia crassipes",-90.05493,35.14686,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"227",2464498,"Eichhornia crassipes",-122.28024,37.70826,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"228",2468196,"Eichhornia crassipes",-93.3432,32.72923,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"229",2468198,"Eichhornia crassipes",-93.03429,32.82322,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"230",2468199,"Eichhornia crassipes",-92.38723,32.80744,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"231",2468200,"Eichhornia crassipes",-93.55833,31.55989,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"232",2468201,"Eichhornia crassipes",-92.56922,31.58321,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"233",2468202,"Eichhornia crassipes",-91.86526,31.65349,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"234",2468203,"Eichhornia crassipes",-91.53623,31.57732,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"235",2468204,"Eichhornia crassipes",-92.05937,31.0541,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"236",2468206,"Eichhornia crassipes",-93.33864,30.72538,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"237",2468207,"Eichhornia crassipes",-92.8218,30.65369,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"238",2468208,"Eichhornia crassipes",-92.37796,30.68734,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"239",2468209,"Eichhornia crassipes",-91.53067,30.64722,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"240",2468210,"Eichhornia crassipes",-91.38578,30.86751,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"241",2468211,"Eichhornia crassipes",-91.11965,30.48012,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"242",2468212,"Eichhornia crassipes",-91.28719,30.27517,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"243",2468213,"Eichhornia crassipes",-90.94097,30.20382,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"244",2468214,"Eichhornia crassipes",-91.05479,29.9269,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"245",2468215,"Eichhornia crassipes",-90.75803,30.02471,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"246",2468216,"Eichhornia crassipes",-89.89026,29.92209,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"247",2468217,"Eichhornia crassipes",-93.29176,30.23744,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"248",2468218,"Eichhornia crassipes",-92.75002,30.24858,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"249",2468346,"Eichhornia crassipes",-93.65335,32.59464,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,1,1,"01-01-93","WGS84",NA
"250",3706989,"Eichhornia crassipes",-96.26,19.25,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,9,NA,"09-29-93","WGS84",NA
"251",2464037,"Eichhornia crassipes",-75.13935,38.77456,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1993,10,NA,"10-24-93","WGS84",NA
"252",1963,"Eichhornia crassipes",12.849205,56.660761,"gass84","SWE","PRESENT",25,"Hallands botaniska f<U+FFFD>rening",1055250092,NA,"HUMAN_OBSERVATION",1993,9,4,"1993-09-04","WGS84",NA
"253",2464432,"Eichhornia crassipes",-95.63052,32.95444,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,1,1,"01-01-94","WGS84",NA
"254",2465497,"Eichhornia crassipes",-87.93594,30.6769,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,1,1,"01-01-94","WGS84",NA
"255",3541605,"Eichhornia crassipes",-90.5,19.85,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,5,NA,"05-26-94","WGS84",NA
"256",3578331,"Eichhornia crassipes",-107.42,24.49,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,10,NA,"10-05-94","WGS84",NA
"257",2470479,"Eichhornia crassipes",-117.40393,34.20529,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,10,NA,"10-09-94","WGS84",NA
"258",2464036,"Eichhornia crassipes",-75.58422,39.78612,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,10,NA,"10-18-94","WGS84",NA
"259",3578368,"Eichhornia crassipes",-99.03,18.45,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1994,11,NA,"11-01-94","WGS84",NA
"260",1961,"Eichhornia crassipes",151.776049,-32.723623,"cdround","AUS","PRESENT",100,"NSW Dept of Planning, Industry and Environment",1067094128,"https://biocache.ala.org.au/occurrences/964f6475-efb1-48c1-89c5-db7d72616592","HUMAN_OBSERVATION",1994,1,29,"1994-01-29","WGS84",NA
"261",2463364,"Eichhornia crassipes",-94.02878,29.84994,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"262",2464932,"Eichhornia crassipes",-94.12811,29.93589,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"263",2464937,"Eichhornia crassipes",-94.18716,30.84447,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"264",2464941,"Eichhornia crassipes",-94.10157,30.37576,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"265",2464944,"Eichhornia crassipes",-94.01351,29.87522,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"266",2464962,"Eichhornia crassipes",-97.17579,28.74554,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"267",2464963,"Eichhornia crassipes",-94.74545,33.2669,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"268",2464966,"Eichhornia crassipes",-95.1313,29.9817,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"269",2465120,"Eichhornia crassipes",-88.01422,32.20467,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"270",2465721,"Eichhornia crassipes",-96.15578,30.08692,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"271",2465722,"Eichhornia crassipes",-95.47744,29.03108,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"272",2465723,"Eichhornia crassipes",-97.13888,28.56194,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"273",2465729,"Eichhornia crassipes",-98.03976,29.60018,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"274",2465752,"Eichhornia crassipes",-94.88187,29.96355,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"275",2465753,"Eichhornia crassipes",-98.38252,26.17313,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"276",2465754,"Eichhornia crassipes",-93.68406,30.62576,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"277",2465756,"Eichhornia crassipes",-94.81076,30.00077,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"278",2465757,"Eichhornia crassipes",-96.3355,29.55857,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"279",2466564,"Eichhornia crassipes",-86.56247,30.64203,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"280",2468296,"Eichhornia crassipes",-97.63833,29.49912,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"281",2468576,"Eichhornia crassipes",-81.87197,27.20101,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"282",2468577,"Eichhornia crassipes",-80.25586,27.1324,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"283",2468578,"Eichhornia crassipes",-81.19162,26.6964,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"284",2470474,"Eichhornia crassipes",-120.78,37.2003,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,1,1,"01-01-95","WGS84",NA
"285",3743456,"Eichhornia crassipes",-104.98,19.37,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,3,NA,"03-05-95","WGS84",NA
"286",3813127,"Eichhornia crassipes",-99.24,18.55,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,3,NA,"03-14-95","WGS84",NA
"287",3599513,"Eichhornia crassipes",-99.07,18.86,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,3,NA,"03-23-95","WGS84",NA
"288",2470450,"Eichhornia crassipes",-122.19246,48.12477,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,6,NA,"06-20-95","WGS84",NA
"289",3806288,"Eichhornia crassipes",-94.75,17.72,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,8,NA,"08-06-95","WGS84",NA
"290",3735671,"Eichhornia crassipes",-100.11,20.35,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,8,NA,"08-29-95","WGS84",NA
"291",87256,"Eichhornia crassipes",-81.55588,27.46357,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-05-95","WGS84",NA
"292",87158,"Eichhornia crassipes",-82.30228,27.19598,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-06-95","WGS84",NA
"293",87163,"Eichhornia crassipes",-81.41893,28.75015,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-06-95","WGS84",NA
"294",87167,"Eichhornia crassipes",-81.45321,28.77222,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-06-95","WGS84",NA
"295",87169,"Eichhornia crassipes",-81.41325,28.79519,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-06-95","WGS84",NA
"296",87171,"Eichhornia crassipes",-81.41406,28.83078,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-06-95","WGS84",NA
"297",86412,"Eichhornia crassipes",-82.29099,29.56454,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"298",86413,"Eichhornia crassipes",-82.2256,29.56587,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"299",86414,"Eichhornia crassipes",-82.33463,29.56862,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"300",86415,"Eichhornia crassipes",-82.31268,29.5704,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"301",86418,"Eichhornia crassipes",-82.35028,29.58018,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"302",86420,"Eichhornia crassipes",-82.33826,29.58727,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"303",86421,"Eichhornia crassipes",-82.26385,29.58949,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"304",86423,"Eichhornia crassipes",-82.28066,29.59004,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"305",86424,"Eichhornia crassipes",-82.29747,29.59076,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"306",86427,"Eichhornia crassipes",-82.31403,29.59134,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"307",86428,"Eichhornia crassipes",-82.32924,29.59213,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-18-95","WGS84",NA
"308",85617,"Eichhornia crassipes",-81.58714,26.41518,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-21-95","WGS84",NA
"309",84515,"Eichhornia crassipes",-82.56756,29.90944,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,26,"09-26-95","WGS84",NA
"310",87280,"Eichhornia crassipes",-81.38276,28.0887,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-26-95","WGS84",NA
"311",87281,"Eichhornia crassipes",-81.39889,28.09236,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-26-95","WGS84",NA
"312",87282,"Eichhornia crassipes",-81.42626,28.09274,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-26-95","WGS84",NA
"313",87283,"Eichhornia crassipes",-81.41468,28.09294,NA,NA,"PRESENT",NA,"EDDMaps",NA,NA,NA,1995,9,NA,"09-26-95","WGS84",NA
